Timestamp,Position1,Position2,Position3,Position4,Position5,Position6,Position7,Velocity1,Velocity2,Velocity3,Velocity4,Velocity5,Velocity6,Velocity7
02:34.9,-0.5740570186474864,-0.1024433967073185,-0.844712708363663,-0.3120918422811702,1.3435671510604406,2.35170788762397,0.596576097239903,0.0294409284027394,0.0135419781436043,0.0067728627395765,-0.0116355007851924,0.0002940083613041,-6.842292325796212e-05,0.0001507246735946
02:34.9,-0.5740570186474864,-0.1024433967073185,-0.8443433455537344,-0.3138089104181869,1.34367501140797,2.35170788762397,0.5967623909946269,0.0294409284027394,0.013764782484445,0.0067728627395765,-0.0116355007851924,0.0002934118696311,-6.357460061466312e-05,0.000167889301555
02:35.0,-0.5740570186474864,-0.1024433967073185,-0.8428061085935148,-0.3144593316402722,1.3437142173708096,2.35170788762397,0.5967623909946269,0.0294409284027394,0.0139952025430848,0.0067728627395765,-0.0116355007851924,0.0002934118696311,-5.7975903420602704e-05,0.000168012910402
02:35.0,-0.5740570186474864,-0.1024433967073185,-0.8417484571337014,-0.315384843725317,1.3439554270809206,2.35170788762397,0.5967623909946269,0.0291621448297097,0.0141106173286561,0.0067716164298924,-0.0116355007851924,0.0002918009888145,-5.02837714484127e-05,0.000171122169339
02:35.1,-0.5740570186474864,-0.1024433967073185,-0.8388345846346819,-0.3160998593534951,1.3445417174030865,2.35170788762397,0.5967623909946269,0.0288704997129166,0.0141106173286561,0.0067673717093783,-0.0116252300728082,0.0002918009888145,-4.984154791726165e-05,0.0001717719324369
02:35.1,-0.5742200173162191,-0.1038157506922089,-0.8357110355259205,-0.3176105931951185,1.3451520480477763,2.35170788762397,0.5967623909946269,0.0285590218919467,0.0141106173286561,0.006755933043658,-0.0115194856305436,0.0002918009888145,-4.980947337661554e-05,0.0001766790952445
02:35.2,-0.5747025912639763,-0.1055139673717774,-0.8331014791074576,-0.3182445523862651,1.3451531761441426,2.3517788388004277,0.5967623909946269,0.0282122030933603,0.0141106173286561,0.0067657389825439,-0.011386098008957,0.0002894992082062,-4.980947337661554e-05,0.0001771529913858
02:35.2,-0.5747620052471087,-0.1058823678983761,-0.8327071114355467,-0.3195956300891149,1.3452767959605725,2.3517788388004277,0.5965144889541982,0.0278784380295127,0.0141106173286561,0.0067657389825439,-0.0112267498031464,0.0002885048855292,-4.964976275341225e-05,0.0001771529913858
02:35.3,-0.5752700651694693,-0.106226220375138,-0.832692321779482,-0.3210057675572026,1.3452767959605725,2.3517788388004277,0.5961003207411147,0.0274835534146555,0.0141106173286561,0.0067657389825439,-0.0110842681450687,0.0002866457793394,-4.964976275341225e-05,0.0001771529913858
02:35.3,-0.5774414585997012,-0.106226220375138,-0.832692321779482,-0.321964957648938,1.3452767959605725,2.3517788388004277,0.5959263051989829,0.0274310981495563,0.0140551169283041,0.0067657389825439,-0.0110177162496013,0.0002866398532031,-4.964976275341225e-05,0.0001771529913858
02:35.4,-0.5781552846229234,-0.106226220375138,-0.832692321779482,-0.3224669548447785,1.3452767959605725,2.3517788388004277,0.5957358331839364,0.0274310981495563,0.0139625714392904,0.0067657389825439,-0.0109085766144868,0.0002859775383857,-4.980947337661554e-05,0.0001771529913858
02:35.4,-0.5789608481250355,-0.106226220375138,-0.832692321779482,-0.3233034254087354,1.3452767959605725,2.3517788388004277,0.5955813612676542,0.0274310981495563,0.0139625714392904,0.0067657389825439,-0.0109085766144868,0.0002859775383857,-4.984154791726165e-05,0.000167889301555
02:35.5,-0.5798551061161207,-0.106226220375138,-0.832692321779482,-0.3247323659968397,1.3452767959605725,2.3517788388004277,0.5954412115704631,0.0274310981495563,0.0139625714392904,0.0067617560516828,-0.0109085766144868,0.0002859775383857,-5.104051152576856e-05,0.0001614472344792
02:35.5,-0.5810325464525816,-0.106226220375138,-0.8327071114355467,-0.3253238200862776,1.3446745563271971,2.3517320262588157,0.5951607725784871,0.0274310981495563,0.0139625714392904,0.0067548530981796,-0.0109085766144868,0.0002866457793394,-5.144694908764508e-05,0.00014484570393
02:35.6,-0.5814348984987836,-0.1054718278816567,-0.8352798347202267,-0.3253238200862776,1.3439168182223231,2.3517320262588157,0.5949215595908348,0.0274310981495563,0.0139625714392904,0.006753527311737,-0.0108934762104798,0.0002885048855292,-5.339236681851343e-05,0.0001346726921457
02:35.6,-0.5817925761898705,-0.1050903886874231,-0.8366307411115044,-0.3253238200862776,1.3430968254873523,2.3517320262588157,0.5947308613066821,0.0276582394293899,0.0139625714392904,0.0067258412004689,-0.0108866085332351,0.0002885048855292,-5.407081740813909e-05,0.0001337817388847
02:35.7,-0.5818175622432662,-0.1050903886874231,-0.8373794257652556,-0.3253238200862776,1.3421509004400989,2.3517320262588157,0.5940570201302114,0.0279669985337042,0.0140382869325612,0.0067258412004689,-0.0108079503149313,0.0002919661881349,-5.544630452202085e-05,0.0001318162276081
02:35.7,-0.5820687937814197,-0.1050903886874231,-0.8390974427179982,-0.3253238200862776,1.3405695397340232,2.3517320262588157,0.5936349616475025,0.0282887010685082,0.0141297809102847,0.0067229426332961,-0.010807777745968,0.0002967480031628,-5.544630452202085e-05,0.0001315856741498
02:35.8,-0.582737500803746,-0.1050903886874231,-0.8407172949723467,-0.3253238200862776,1.3386821149075412,2.351785215590764,0.5930150238256104,0.0285589626938827,0.0141297809102847,0.0066744243874094,-0.010807777745968,0.0002981510089622,-5.544630452202085e-05,0.0001258542120748
02:35.8,-0.5855081060020504,-0.1050903886874231,-0.8413490342445532,-0.3251138150308919,1.3365498577373178,2.3520244654806057,0.592551464962217,0.0285589626938827,0.0141297809102847,0.0066488363330636,-0.0108030303758817,0.0003072202752203,-5.544630452202085e-05,0.0001246103517627
02:35.9,-0.589052960976638,-0.1050903886874231,-0.8433235097691829,-0.3236917503449417,1.333704473730302,2.3521597799997163,0.5919211369788366,0.0285589626938827,0.0141297809102847,0.0066327250873559,-0.010657129778982,0.000319501444953,-5.407081740813909e-05,0.0001154160191866
02:35.9,-0.5925556318510605,-0.1055287791535182,-0.8474929541862178,-0.3217045652630763,1.3304678130983334,2.3529991916236623,0.5911561256831118,0.0285589626938827,0.0141297809102847,0.0066146181056711,-0.0104068668014436,0.0003303032978204,-5.339236681851343e-05,0.0001117525794186
02:36.0,-0.5974356822959482,-0.1094994165159648,-0.8514186268490318,-0.3183949624611795,1.3267165560058332,2.3539692411878947,0.5907130495903969,0.0285589626938827,0.0141297809102847,0.0066130934027665,-0.0098788933997564,0.0003375195494279,-5.2899885087785374e-05,0.0001096379370404
02:36.0,-0.6023447176644552,-0.1151056201709055,-0.8559747383768644,-0.3152798383290798,1.3224977938781357,2.354930015258479,0.5893441728295431,0.0285589626938827,0.0141018546854216,0.0066014805856397,-0.0092754500492892,0.0003523589786937,-4.628958071931858e-05,0.0001015721258261
02:36.1,-0.6090073289675939,-0.1207997231974403,-0.8628726332303617,-0.3118569835051463,1.317613574190071,2.3551749747686075,0.5886027509339944,0.0285589626938827,0.0141018546854216,0.0065752978753387,-0.0087457272643079,0.0003524370274322,-4.313763739217945e-05,0.0001015721258261
02:36.1,-0.6153869193392172,-0.1247878016383291,-0.8688450757607498,-0.3088977368070305,1.3124141660881723,2.356075222244862,0.5875529003436452,0.0285589626938827,0.0141018546854216,0.0065352672655676,-0.0081406038459877,0.0003602753148756,-4.200391054665197e-05,0.0001015721258261
02:36.2,-0.6233366114988883,-0.1275172900012199,-0.8726124704562633,-0.3049242575869066,1.307181184408598,2.3569948585267584,0.5866688760132426,0.0285589626938827,0.0141018546854216,0.0064324216459275,-0.0076625109421105,0.000362251267988,-3.392032644392959e-05,0.0001015721258261
02:36.2,-0.6299932257264345,-0.1300280621027972,-0.8774400491342307,-0.3011182559679592,1.3020937022606702,2.357718397029678,0.5864419504864067,0.0285589626938827,0.0141018546854216,0.0062627847382217,-0.0071576713911847,0.000362251267988,-2.6998554533600653e-05,0.0001015721258261
02:36.3,-0.6366527673969427,-0.1334663426663779,-0.8830715387108523,-0.2972761828223691,1.297265096958433,2.3584369751970984,0.5859214870890415,0.0285589626938827,0.0141018546854216,0.0060091063645193,-0.0067026917014205,0.000362251267988,-2.6827554309795573e-05,0.0001096379370404
02:36.3,-0.6434069291099337,-0.1357793099596847,-0.8892361304626614,-0.293461240924568,1.2928954943393105,2.3585191658841973,0.5853780018467811,0.0287765161006943,0.0141835566297676,0.0058867592589675,-0.0062956216998853,0.000362251267988,-1.0232172779076504e-05,0.0001214677393262
02:36.4,-0.6485602279854679,-0.1383257260564272,-0.8959065788689934,-0.2902312849651101,1.2889800126973416,2.3586826831065824,0.5848773605719328,0.0289949213683778,0.0143219602442533,0.0057043716934229,-0.0059248491984361,0.000362251267988,-3.2683505086969975e-06,0.0001234601078929
02:36.4,-0.6554414051037557,-0.1383257260564272,-0.9017154512761888,-0.2874244354290018,1.285503714807428,2.3588588052110717,0.584472348942512,0.0292404955452544,0.0145000758051617,0.0055509490886805,-0.005686406203989,0.000362251267988,1.963636877894376e-06,0.0001437365361732
02:36.5,-0.6611147272839139,-0.1383257260564272,-0.9037026072259604,-0.2845099282706089,1.2833135956380963,2.3590899333545443,0.5837656980632624,0.029602285682109,0.0147016568465966,0.0053867738361999,-0.0054534109300393,0.0003559357388143,8.096536863199831e-06,0.0001466898195087
02:36.5,-0.6651053971709671,-0.1383257260564272,-0.9055735312068872,-0.2828105024493568,1.2814144796281643,2.359118059995648,0.5834310450560988,0.0300403972653833,0.0148436096148895,0.0051915322804481,-0.0053747341430286,0.0003535391238339,1.4595299260441669e-05,0.0001491251909736
02:36.6,-0.6679021369544837,-0.1383257260564272,-0.9065780366665336,-0.2803882558058672,1.2814144796281643,2.3595349631736813,0.5833693928656082,0.0304885855360592,0.0149161519185369,0.0049753480374979,-0.0053747341430286,0.0003417740631065,1.987848980815038e-05,0.0001491251909736
02:36.6,-0.6681874670403898,-0.1383257260564272,-0.9070558174482578,-0.278495916895439,1.2814144796281643,2.359648903893869,0.5830968330982799,0.0309732002539955,0.0149161519185369,0.0048630462407898,-0.0053747341430286,0.0003348295474972,1.994786611776162e-05,0.0001491251909736
02:36.7,-0.6683391666470908,-0.1373363500546662,-0.9072339385119534,-0.2773271439337237,1.2814144796281643,2.3598245857763698,0.5829717693328358,0.0313669073681192,0.0149161519185369,0.0048630462407898,-0.0053747341430286,0.0003327041153005,2.25021979770634e-05,0.0001491251909736
02:36.7,-0.6683632731553839,-0.1352043728799201,-0.9076824688063811,-0.2758980761247791,1.2814144796281643,2.360191281915844,0.582634220520856,0.0318313046170804,0.0149161519185369,0.0048630462407898,-0.0053747341430286,0.0003327041153005,2.2606570317941626e-05,0.0001491251909736
02:36.8,-0.6683632731553839,-0.1326686733140046,-0.9077873554690372,-0.274802703836573,1.2814144796281643,2.361059782301972,0.5824434509742336,0.0322800296015942,0.0149161519185369,0.0048630462407898,-0.0053747341430286,0.0003327041153005,2.298292197278401e-05,0.0001466898195087
02:36.8,-0.6683632731553839,-0.1310892003517034,-0.9078650895277977,-0.2745643979608003,1.2814796013039318,2.3614570289852335,0.5820861563763883,0.0327280047832828,0.0149161519185369,0.0048630462407898,-0.0055051129604802,0.0003327041153005,2.298292197278401e-05,0.0001454584185434
02:36.9,-0.6683632731553839,-0.1302965823978413,-0.907883343875146,-0.2734802125352717,1.282052965599596,2.3622862611549227,0.5816941858353367,0.033159271021171,0.0146992664764665,0.0048630462407898,-0.0055643642844423,0.0003327041153005,2.298292197278401e-05,0.000132960593996
02:36.9,-0.6683391666470908,-0.1301430637006206,-0.9078966705340372,-0.273372301299114,1.2821742918009464,2.362813309059032,0.5816835926451411,0.0334497929163354,0.0144205975391509,0.0049560133353881,-0.0056191650082992,0.0003327041153005,2.298292197278401e-05,0.000120542740701
02:37.0,-0.6681874670403898,-0.1301276472009959,-0.9078966705340372,-0.2728041279958513,1.2821742918009464,2.3635542834188445,0.5814543863142578,0.0336192766079372,0.0140737342769083,0.0052250800393922,-0.0056245135725405,0.0003375556383612,2.2606570317941626e-05,9.909199588735415e-05
02:37.0,-0.667280913435235,-0.1300914059744817,-0.9078966705340372,-0.2726110771211445,1.2821742918009464,2.3635697967893203,0.5807023192736138,0.03388295044867,0.0138307004632117,0.0053230050278517,-0.0057716703982699,0.0003431373979317,2.25021979770634e-05,9.769590680616644e-05
02:37.1,-0.6670504200145301,-0.1299588636175714,-0.9081080832896268,-0.2726110771211445,1.282211973038642,2.363723481838588,0.58068406227568,0.0342502687629416,0.0136798183445735,0.0054653051486095,-0.0059197798070996,0.000344740899941,1.7900504663687584e-05,9.769590680616644e-05
02:37.1,-0.6659818796152819,-0.1278221598648178,-0.9083798759703822,-0.2726110771211445,1.2822314029978534,2.363723481838588,0.5805803098312436,0.0346045134964935,0.013515654364068,0.005624787548779,-0.006068319018023,0.0003448871035259,1.5670604718029622e-05,9.015600041980888e-05
02:37.2,-0.6656289385698247,-0.1273913188919719,-0.909134122727317,-0.2726110771211445,1.2822315155785105,2.363723481838588,0.58053192647116,0.0348897814532797,0.0133647736417971,0.0058270391840419,-0.0063159764274236,0.0003524360224244,1.3167630570710437e-05,8.338459603194488e-05
02:37.2,-0.6639320665457622,-0.1273913188919719,-0.909196243947996,-0.2728041279958513,1.2822315155785105,2.363723481838588,0.580467853570551,0.0353163939524139,0.0132516863748362,0.0059493034830646,-0.0065438168231214,0.0003589997015,1.3129192840303515e-05,8.337960074972348e-05
02:37.3,-0.6628663153078298,-0.1273913188919719,-0.9093273362552114,-0.273372301299114,1.2824398448105696,2.363723481838588,0.5803814550917119,0.0356320266149668,0.0130959778863535,0.0061273825884034,-0.006873825236097,0.0003619992529439,1.3036677765662633e-05,7.799205575810081e-05
02:37.3,-0.6623336493799038,-0.1273913188919719,-0.9098311630428432,-0.2735185953718098,1.2824398448105696,2.363723481838588,0.5800565554029706,0.0359898000477594,0.0130039120010229,0.0063249595841526,-0.0071752999849772,0.000366736135445,1.2494136822629237e-05,7.628611202795013e-05
02:37.4,-0.6618589011660087,-0.1273900920066915,-0.9122841796476122,-0.2741299307285729,1.2829462582006068,2.363632987707613,0.5797269041721269,0.0362595541922932,0.0129527274160086,0.0065719653450303,-0.0074755919310737,0.0003724169252998,1.235588685445516e-05,7.628611202795013e-05
02:37.4,-0.6614529584185018,-0.1273900920066915,-0.9125798146620688,-0.2745677867123881,1.2836288820829092,2.3630161339077365,0.579360353108627,0.0365123114635868,0.0129421306318805,0.0068376476659377,-0.0076858260534435,0.0003724169252998,1.0058976254735353e-05,7.022938373165728e-05
02:37.5,-0.6612080449602044,-0.1273900920066915,-0.9125798146620688,-0.2751145230196614,1.284682777310639,2.362993579687118,0.5791025563384232,0.0367281656434747,0.0129005232963275,0.0070730977334009,-0.0079037547936534,0.0003724169252998,9.618724345882376e-06,6.980769016753569e-05
02:37.5,-0.6592851713315527,-0.1271173045666766,-0.9125798146620688,-0.275600684416678,1.285347678027068,2.3622823613574653,0.5790004434198446,0.0369006855489645,0.0128712814443822,0.0071863662066372,-0.0081283133597525,0.0003724169252998,9.537932090747491e-06,6.87003649459956e-05
02:37.6,-0.6572018966426151,-0.1270947542782228,-0.9125798146620688,-0.2761242554637926,1.286755811549692,2.3609815361859647,0.5788609640387457,0.0369006855489645,0.0128037839361203,0.0074030982137831,-0.0083081373533957,0.0003724169252998,8.26728253182583e-06,6.518472958972994e-05
02:37.6,-0.6555843197510438,-0.1268254579033478,-0.9125798146620688,-0.2762235214758306,1.2881466929220844,2.3599231065271,0.5785226522485365,0.0369006855489645,0.0126040268805512,0.0076475193400378,-0.0084706369714924,0.0003724169252998,4.158019998376946e-06,6.506594103584631e-05
02:37.7,-0.6516027769050867,-0.1262146390341353,-0.9122841796476122,-0.2772011861018026,1.2896355909680088,2.3591726011334777,0.5785066700958927,0.0369006855489645,0.0124759330405362,0.0077885280735544,-0.0086720325786313,0.0003639820234094,1.3019121684603635e-06,6.247663035650479e-05
02:37.7,-0.6480117007957082,-0.1254300311880568,-0.9110619256919956,-0.2772082346784685,1.2917137475784328,2.358369950139279,0.5784043855510401,0.0369006855489645,0.0122524606964414,0.0078153322127126,-0.008941509518998,0.0003560044545895,-4.012941488154727e-06,4.721502797003482e-05
02:37.8,-0.644502506015337,-0.1221348128342939,-0.9080458283665732,-0.277917322378759,1.2942354589812857,2.3578345133866905,0.5784043855510401,0.0369006855489645,0.0120099305720408,0.007962610659932,-0.0092215110968,0.0003427383404033,-1.2850306191289726e-05,4.258502735003512e-05
02:37.8,-0.6417312385671592,-0.1204314574033374,-0.9043738743721248,-0.2784128285486953,1.296653164202176,2.35673352760785,0.5784043855510401,0.0366741773279509,0.0117625717071565,0.0081132675735899,-0.0094611713099152,0.0003302302984055,-1.7150215020174175e-05,4.258502735003512e-05
